index,file,start,end,token
15137,34,45496.0,45696.0,も
15138,34,45696.0,45896.0,の
15139,34,45896.0,46230.0,だっ
15140,34,46230.0,46397.0,て
15141,34,46397.0,46730.0,きっ
15142,34,46730.0,47865.0,と
15143,34,47865.0,48132.0,し
15144,34,48132.0,48432.0,ん
15145,34,48432.0,48799.0,じ
15146,34,48799.0,49133.0,て
15147,34,49133.0,50734.0,る
15148,34,50734.0,51335.0,<silence>
15149,34,51335.0,51702.0,い
15150,34,51702.0,52036.0,ろ
15151,34,52036.0,52202.0,は
15152,34,52202.0,52403.0,に
15153,34,52403.0,52569.0,ほ
15154,34,52569.0,52736.0,へ
15155,34,52736.0,52903.0,と
15156,34,52903.0,53237.0,の
15157,34,53237.0,53404.0,は
15158,34,53404.0,53570.0,な
15159,34,53570.0,53937.0,に
15160,34,53937.0,54104.0,み
15161,34,54104.0,54271.0,せ
15162,34,54271.0,54471.0,ら
15163,34,54471.0,54605.0,れ
15164,34,54605.0,54772.0,た
15165,34,54772.0,55139.0,しょ
15166,34,55139.0,55305.0,う
15167,34,55305.0,55639.0,じょ
15168,34,55639.0,55973.0,た
15169,34,60310.0,60611.0,な
15170,34,60611.0,61011.0,と
15171,34,61011.0,61311.0,ま
15172,34,61311.0,61478.0,い
15173,34,63514.0,63714.0,そ
15174,34,63714.0,63881.0,で
15175,34,63881.0,64214.0,も
15176,34,64214.0,64381.0,お
15177,34,64381.0,64548.0,も
15178,34,64548.0,64915.00000000001,い
15179,34,64915.00000000001,65081.99999999999,こ
15180,34,65081.99999999999,65248.99999999999,と
15181,34,65248.99999999999,65416.0,の
15182,34,65416.0,65616.0,は
15183,34,65616.0,65749.0,に
15184,34,65749.0,66116.0,こ
15185,34,66116.0,66283.0,め
15186,34,66283.0,66650.0,て
15187,34,66650.0,66984.0,み
15188,34,66984.0,68152.0,た
15189,34,68152.0,68352.0,だ
15190,34,68352.0,68519.0,れ
15191,34,68519.0,69019.0,も
15192,34,69019.0,69186.0,み
15193,34,69853.0,70120.0,が
15194,34,70120.0,70387.0,れ
15195,34,71221.0,71388.0,げ
15196,34,71388.0,71588.0,ん
15197,34,71588.0,71755.0,せ
15198,34,71755.0,71922.0,の
15199,34,71922.0,72122.0,こ
15200,34,72122.0,72289.0,と
15201,34,72289.0,72456.0,わ
15202,34,72456.0,72623.0,り
15203,34,72623.0,73957.0,よ
15204,34,73957.0,74324.0,い
15205,34,74324.0,74491.0,ろ
15206,34,74491.0,74658.0,づ
15207,34,74658.0,74825.0,く
15208,34,74825.0,75192.0,お
15209,34,75192.0,75359.0,も
15210,34,75359.0,75526.0,ひ
15211,34,75526.0,75859.0,は
15212,34,75859.0,76193.0,せ
15213,34,76193.0,76393.0,つ
15214,34,76393.0,76727.0,な
15215,34,76727.0,77061.0,ひゃっ
15216,34,77061.0,77227.0,か
15217,34,77227.0,77594.0,りょう
15218,34,77594.0,77895.0,らん
15219,34,77895.0,78262.0,は
15220,34,78262.0,78429.0,な
15221,34,78429.0,78595.0,ふ
15222,34,78595.0,78762.0,ぶ
15223,34,78762.0,79129.0,き
15224,34,79129.0,80831.0,<silence>
15225,34,80831.0,81365.0,ふっ
15226,34,81365.0,81532.0,と
15227,34,81532.0,81698.0,ふ
15228,34,81698.0,81899.0,き
15229,34,81899.0,82099.0,け
15230,34,82099.0,82399.0,し
15231,34,82399.0,83067.0,た
15232,34,83067.0,83267.0,よ
15233,34,83267.0,83434.0,る
15234,34,83434.0,83767.0,を
15235,34,83767.0,83934.0,と
15236,34,83934.0,84134.0,も
15237,34,84134.0,84435.0,す
15238,34,84435.0,84635.0,つ
15239,34,84635.0,84802.0,き
15240,34,84802.0,85135.0,あ
15241,34,85135.0,85302.0,か
15242,34,85302.0,85469.0,り
15243,34,85469.0,86003.0,に
15244,34,86003.0,86170.0,あ
15245,34,86170.0,86336.0,い
15246,34,86336.0,86570.0,ま
15247,34,86570.0,86870.0,い
15248,34,86870.0,87371.0,な
15249,34,87371.0,87538.0,こ
15250,34,87538.0,87704.0,こ
15251,34,87704.0,87871.0,ろ
15252,34,87871.0,88072.0,が
15253,34,88072.0,88238.0,ゆ
15254,34,88238.0,88405.0,れ
15255,34,88405.0,88906.0,て
15256,34,88906.0,89073.0,こ
15257,34,89073.0,89573.0,え
15258,34,89573.0,89773.0,は
15259,34,89773.0,89940.0,ひ
15260,34,89940.0,90107.0,び
15261,34,90107.0,90274.0,か
15262,34,90274.0,91809.0,ず
15263,34,91809.0,92076.0,も
15264,34,92076.0,92342.0,っ
15265,34,92342.0,92509.0,と
15266,34,92509.0,92676.0,ふ
15267,34,92676.0,92876.0,れ
15268,34,92876.0,93043.0,た
15269,34,93043.0,93377.0,く
15270,34,93377.0,94044.0,て
15271,34,94044.0,94211.0,ゆ
15272,34,94211.0,94411.0,め
15273,34,94411.0,94711.0,を
15274,34,94711.0,94912.0,な
15275,34,94912.0,95112.0,ぞ
15276,34,95112.0,95412.0,る
15277,34,95412.0,95612.0,ゆ
15278,34,95612.0,95779.0,び
15279,34,95779.0,96113.0,さ
15280,34,96113.0,96280.0,き
15281,34,96280.0,96480.0,さ
15282,34,96480.0,96947.0,え
15283,34,96947.0,97114.0,い
15284,34,97114.0,97281.0,つ
15285,34,97281.0,97548.0,の
15286,34,97548.0,97815.0,ひ
15287,34,97815.0,98315.0,か
15288,34,98315.0,98482.0,は
15289,34,98482.0,98649.0,せ
15290,34,98649.0,98816.0,た
15291,34,98816.0,98982.0,か
15292,34,98982.0,99149.0,た
15293,34,99149.0,99349.0,ち
15294,34,99349.0,99883.0,を
15295,34,99883.0,100017.0,わ
15296,34,100017.0,100551.0,す
15297,34,100551.0,100717.0,れ
15298,34,100717.0,100884.0,か
15299,34,100884.0,101251.0,け
15300,34,101251.0,101385.0,て
15301,34,101385.0,102786.0,た
15302,34,102786.0,103153.0,<silence>
15303,34,103153.0,103487.0,う
15304,34,103487.0,103821.0,き
15305,34,103821.0,104154.0,よ
15306,34,104154.0,104688.0,の
15307,34,104688.0,104822.0,な
15308,34,104822.0,104988.0,み
15309,34,104988.0,105189.0,に
15310,34,105189.0,105522.0,た
15311,34,105522.0,105856.0,ゆ
15312,34,105856.0,106290.0,た
15313,34,106290.0,106557.0,う
15314,34,106557.0,106890.0,と
15315,34,106890.0,108292.0,き
15316,34,108292.0,108459.0,う
15317,34,108459.0,108625.0,た
15318,34,108625.0,108792.0,か
15319,34,108792.0,108959.0,た
15320,34,108959.0,109293.0,の
15321,34,109293.0,109460.0,ゆ
15322,34,109460.0,109827.0,め
15323,34,109827.0,110994.0,は
15324,34,110994.0,111161.0,は
15325,34,111161.0,111528.0,じ
15326,34,111528.0,111862.0,け
15327,34,111862.0,112029.0,て
15328,34,112029.0,112229.0,い
15329,34,112229.0,113764.0,く
15330,34,113764.0,115833.0,<silence>
15331,34,115833.0,116166.0,う
15332,34,116166.0,116500.0,ゐ
15333,34,116500.0,116700.0,の
15334,34,116700.0,116867.0,お
15335,34,116867.0,117034.0,く
15336,34,117034.0,117201.0,や
15337,34,117201.0,117401.0,ま
15338,34,117401.0,117701.0,に
15339,34,117701.0,117868.0,あ
15340,34,117868.0,118068.0,れ
15341,34,118068.0,118402.0,る
15342,34,118402.0,118569.0,お
15343,34,118569.0,118735.0,も
15344,34,118735.0,118902.0,い
15345,34,118902.0,119069.0,た
15346,34,119069.0,119269.0,ち
15347,34,119269.0,119603.0,は
15348,34,119603.0,119803.0,じゅ
15349,34,119803.0,120137.0,ん
15350,34,120137.0,120471.0,じょ
15351,34,125409.0,125609.0,う
15352,34,125609.0,125776.0,は
15353,34,125776.0,125943.0,せ
15354,34,127144.0,127311.0,あ
15355,34,127311.0,127478.0,さ
15356,34,127478.0,127678.0,き
15357,34,127678.0,127811.0,ゆ
15358,34,127811.0,127978.0,め
15359,34,127978.0,128145.0,み
15360,34,128145.0,128345.0,し
15361,34,128345.0,128679.0,と
15362,34,128679.0,128846.0,お
15363,34,128846.0,129046.0,も
15364,34,129046.0,129379.0,い
15365,34,129379.0,129546.0,ふ
15366,34,129546.0,129713.0,み
15367,34,129713.0,129880.0,こ
15368,34,129880.0,130047.0,む
15369,34,130047.0,130247.0,こ
15370,34,130247.0,130581.0,の
15371,34,130581.0,130747.0,せ
15372,34,130747.0,131081.0,か
15373,34,131081.0,131448.0,い
15374,34,132616.0,132783.0,だ
15375,34,132783.0,132983.0,れ
15376,34,132983.0,133484.0,も
15377,34,134351.0,134585.0,が
15378,34,134585.0,134852.0,れ
15379,34,135719.0,135886.0,げ
15380,34,135886.0,136053.0,ん
15381,34,136053.0,136220.0,せ
15382,34,136220.0,136386.0,の
15383,34,136386.0,136553.0,こ
15384,34,136553.0,136753.0,と
15385,34,136753.0,136920.0,わ
15386,34,136920.0,137087.0,り
15387,34,137087.0,138455.0,よ
15388,34,138455.0,138822.0,い
15389,34,138822.0,138989.0,ろ
15390,34,138989.0,139156.0,づ
15391,34,139156.0,139323.0,く
15392,34,139323.0,139656.0,お
15393,34,139656.0,139857.0,も
15394,34,139857.0,140023.0,ひ
15395,34,140023.0,140357.0,は
15396,34,140357.0,140657.0,せ
15397,34,140657.0,140858.0,つ
15398,34,140858.0,141158.0,な
15399,34,141158.0,141525.0,ひゃっ
15400,34,141525.0,141725.0,か
15401,34,141725.0,142059.0,りょう
15402,34,142059.0,142392.0,らん
15403,34,142392.0,142726.0,は
15404,34,142726.0,142893.0,な
15405,34,142893.0,143060.0,ふ
15406,34,143060.0,143260.0,ぶ
15407,34,143260.0,143927.0,き
15408,34,143927.0,158000.0,<silence>
15409,34,165883.0,166583.0,ひ
15410,34,166583.0,166950.0,ふ
15411,34,166950.0,167251.0,み
15412,34,167251.0,167618.0,か
15413,34,167618.0,167784.0,ぞ
15414,34,167784.0,167951.0,え
15415,34,167951.0,168652.0,て
15416,34,171388.0,172055.0,こ
15417,34,172055.0,172422.0,こ
15418,34,172422.0,172756.0,に
15419,34,172756.0,172923.0,さ
15420,34,172923.0,173090.0,ぁ
15421,34,173090.0,173257.0,お
15422,34,173257.0,173457.0,い
15423,34,173457.0,174191.0,で
15424,34,177194.0,177528.0,あ
15425,34,177528.0,177861.0,か
15426,34,177861.0,178228.0,つ
15427,34,178228.0,178729.0,き
15428,34,178729.0,178896.0,か
15429,34,178896.0,179062.0,わ
15430,34,179062.0,179229.0,し
15431,34,179229.0,179596.0,た
15432,34,179596.0,179930.0,や
15433,34,179930.0,180297.0,く
15434,34,180297.0,180631.0,そ
15435,34,180631.0,180964.0,く
15436,34,180964.0,182332.0,は
15437,34,182332.0,182533.0,ほ
15438,34,182533.0,182666.0,ん
15439,34,182666.0,182833.0,も
15440,34,182833.0,183033.0,の
15441,34,183033.0,183367.0,だっ
15442,34,183367.0,183534.0,て
15443,34,183534.0,183867.0,きっ
15444,34,183867.0,185035.0,と
15445,34,185035.0,185235.0,し
15446,34,185235.0,185569.0,ん
15447,34,185569.0,185903.0,じ
15448,34,185903.0,186236.0,て
15449,34,186236.0,187838.0,る
15450,34,187838.0,188505.0,<silence>
15451,34,188505.0,188872.0,い
15452,34,188872.0,189206.0,ろ
15453,34,189206.0,189373.0,は
15454,34,189373.0,189540.0,に
15455,34,189540.0,189706.0,ほ
15456,34,189706.0,189873.0,へ
15457,34,189873.0,190073.0,と
15458,34,190073.0,190407.0,の
15459,34,190407.0,190574.0,は
15460,34,190574.0,190741.0,な
15461,34,190741.0,191108.0,に
15462,34,191108.0,191241.0,み
15463,34,191241.0,191441.0,せ
15464,34,191441.0,191608.0,ら
15465,34,191608.0,191775.0,れ
15466,34,191775.0,191942.0,た
15467,34,191942.0,192309.0,しょ
15468,34,192309.0,192442.0,う
15469,34,192442.0,192809.0,じょ
15470,34,192809.0,193110.0,た
15471,34,197414.0,197748.0,な
15472,34,197748.0,198115.0,と
15473,34,198115.0,198448.0,ま
15474,34,198448.0,198615.0,い
15475,34,198615.0,198782.0,お
15476,34,199983.0,200150.0,か
15477,34,200150.0,200317.0,よ
15478,34,200317.0,200484.0,た
15479,34,200484.0,200651.0,れ
15480,34,200651.0,200851.0,そ
15481,34,200851.0,201018.0,で
15482,34,201018.0,201351.0,も
15483,34,201351.0,201518.0,お
15484,34,201518.0,201685.0,も
15485,34,201685.0,202052.0,い
15486,34,202052.0,202219.0,こ
15487,34,202219.0,202386.0,と
15488,34,202386.0,202553.0,の
15489,34,202553.0,202753.0,は
15490,34,202753.0,202886.0,に
15491,34,202886.0,203253.0,こ
15492,34,203253.0,203420.0,め
15493,34,203420.0,203787.0,て
15494,34,203787.0,204121.0,み
15495,34,204121.0,205289.0,た
15496,34,205289.0,205489.0,だ
15497,34,205489.0,205656.0,れ
15498,34,205656.0,206156.0,も
15499,34,206990.0,207257.0,が
15500,34,207257.0,207524.0,れ
15501,34,208358.0,208525.0,げ
15502,34,208525.0,208725.0,ん
15503,34,208725.0,208892.0,せ
15504,34,208892.0,209059.0,の
15505,34,209059.0,209226.0,こ
15506,34,209226.0,209426.0,と
15507,34,209426.0,209593.0,わ
15508,34,209593.0,209760.0,り
15509,34,209760.0,211128.0,よ
15510,34,211128.0,211461.0,い
15511,34,211461.0,211628.0,ろ
15512,34,211628.0,211828.0,づ
15513,34,211828.0,211995.0,く
15514,34,211995.0,212329.0,お
15515,34,212329.0,212529.0,も
15516,34,212529.0,212663.0,ひ
15517,34,212663.0,212996.0,は
15518,34,212996.0,213363.0,せ
15519,34,213363.0,213530.0,つ
15520,34,213530.0,213864.0,な
15521,34,213864.0,214198.0,ひゃっ
15522,34,214198.0,214398.0,か
15523,34,214398.0,214731.0,りょう
15524,34,214731.0,215065.0,らん
15525,34,215065.0,215432.0,は
15526,34,215432.0,215599.0,な
15527,34,215599.0,215732.0,ふ
15528,34,215732.0,215933.0,ぶ
15529,34,215933.0,216433.0,き
15530,34,216433.0,216800.0,か
15531,34,216800.0,216967.0,ぜ
15532,34,216967.0,217134.0,に
15533,34,217134.0,217301.0,ま
15534,34,217301.0,217801.0,う
15535,34,217801.0,218168.0,お
15536,34,218168.0,218335.0,と
15537,34,218335.0,218502.0,め
15538,34,218502.0,218669.0,の
15539,34,218669.0,218835.0,じゅ
15540,34,218835.0,219002.0,ん
15541,34,219002.0,219169.0,じょう
15542,34,219169.0,219536.0,さ
15543,34,219536.0,219703.0,き
15544,34,219703.0,219836.0,ほ
15545,34,219836.0,220003.0,こ
15546,34,220003.0,220404.0,れ
15547,34,220404.0,inf,<silence>
15548,35,0.0,20371.0,<silence>
15549,35,20371.0,20571.0,し
15550,35,20571.0,20771.0,ず
15551,35,20771.0,21372.0,む
15552,35,21372.0,21572.0,あ
15553,35,21572.0,21905.0,か
15554,35,21905.0,22172.0,ね
15555,35,22172.0,23574.0,び
15556,35,23574.0,23774.0,そ
15557,35,23774.0,23974.0,ま
15558,35,23974.0,24575.0,る
15559,35,24575.0,24775.0,さ
15560,35,24775.0,25109.0,か
15561,35,25109.0,25409.0,み
15562,35,25409.0,26777.0,ち
15563,35,26777.0,26977.0,つ
15564,35,26977.0,27177.0,た
15565,35,27177.0,27778.0,う
15566,35,27778.0,27978.0,し
15567,35,27978.0,28278.0,ず
15568,35,28278.0,28612.0,く
15569,35,28612.0,29980.0,に
15570,35,29980.0,30180.0,う
15571,35,30180.0,30381.0,れ
15572,35,30381.0,31015.0,し
15573,35,31015.0,31181.0,さ
15574,35,31181.0,31482.0,に
15575,35,31482.0,31782.0,じ
15576,35,31782.0,33150.0,む
15577,35,33150.0,33417.0,よ
15578,35,33417.0,33584.0,る
15579,35,33584.0,34218.0,の
15580,35,34218.0,34385.0,と
15581,35,34385.0,34718.0,ば
15582,35,34718.0,34985.0,り
15583,35,34985.0,36387.0,の
15584,35,36387.0,36587.0,ち
15585,35,36587.0,36787.0,か
15586,35,36787.0,37388.0,づ
15587,35,37388.0,37588.0,く
15588,35,37588.0,37855.0,お
15589,35,37855.0,38155.0,と
15590,35,38155.0,39590.0,に
15591,35,39590.0,39790.0,は
15592,35,39790.0,39990.0,しゃ
15593,35,39990.0,40391.0,い
15594,35,40391.0,40591.0,だ
15595,35,40591.0,40791.0,き
15596,35,40791.0,41091.0,み
15597,35,41091.0,41392.0,の
15598,35,41392.0,41792.0,こ
15599,35,41792.0,41992.0,え
15600,35,41992.0,42192.0,ひ
15601,35,42192.0,42359.0,と
15602,35,42359.0,42793.0,つ
15603,35,42793.0,43027.0,そ
15604,35,43027.0,43193.0,ら
15605,35,43193.0,43594.0,に
15606,35,43594.0,43994.0,ひ
15607,35,43994.0,44294.0,び
15608,35,44294.0,44595.0,い
15609,35,44595.0,45996.0,た
15610,35,45996.0,46163.0,い
15611,35,46163.0,46397.0,な
15612,35,46397.0,46997.0,り
15613,35,46997.0,47197.0,の
15614,35,47197.0,47598.0,ま
15615,35,47598.0,47798.0,え
15616,35,47798.0,47998.0,で
15617,35,47998.0,48198.0,ま
15618,35,48198.0,48399.0,ち
15619,35,48399.0,48599.0,あ
15620,35,48599.0,48799.0,わ
15621,35,48799.0,49199.0,せ
15622,35,49199.0,49400.0,つ
15623,35,49400.0,49600.0,ら
15624,35,49600.0,50000.0,な
15625,35,50000.0,50401.0,る
15626,35,50401.0,50801.0,と
15627,35,50801.0,51001.0,り
15628,35,51001.0,51201.0,い
15629,35,51201.0,51402.0,く
15630,35,51402.0,51602.0,ぐ
15631,35,51602.0,51802.0,り
15632,35,51802.0,52002.0,ぬ
15633,35,52002.0,52403.0,け
15634,35,52403.0,52569.0,ほ
15635,35,52569.0,52770.0,お
15636,35,52770.0,53404.0,ず
15637,35,53404.0,53604.0,き
15638,35,53604.0,54004.0,の
15639,35,54004.0,54171.0,あ
15640,35,54171.0,54405.0,ま
15641,35,54405.0,54772.0,い
15642,35,54772.0,55205.0,か
15643,35,55205.0,55572.0,ぜ
15644,35,55572.0,55773.0,む
15645,35,55773.0,55973.0,ね
15646,35,55973.0,58175.0,を
15647,35,58175.0,58375.0,す
15648,35,58375.0,58575.0,り
15649,35,58575.0,58776.0,ぬ
15650,35,58776.0,58976.0,け
15651,35,58976.0,59176.0,て
15652,35,59176.0,60577.0,く
15653,35,60577.0,60778.0,お
15654,35,60778.0,61078.0,ど
15655,35,61078.0,61345.0,ろ
15656,35,61345.0,61578.0,う
15657,35,61578.0,61979.0,よ
15658,35,61979.0,62179.0,ま
15659,35,62179.0,62379.0,わ
15660,35,62379.0,62780.0,れ
15661,35,62780.0,62980.0,ま
15662,35,62980.0,63180.0,わ
15663,35,63180.0,63580.0,れ
15664,35,63580.0,63781.0,て
15665,35,63781.0,63981.0,を
15666,35,63981.0,64181.0,た
15667,35,64181.0,64281.00000000001,た
15668,35,64281.00000000001,64381.0,い
15669,35,64381.0,64548.0,て
15670,35,64548.0,64782.0,ほ
15671,35,64782.0,65182.0,ら
15672,35,65182.0,65349.00000000001,み
15673,35,65349.00000000001,65549.0,よ
15674,35,65549.0,65949.0,う
15675,35,65949.0,66150.0,み
15676,35,66150.0,66383.0,ま
15677,35,66383.0,66784.0,ね
15678,35,66784.0,67184.0,で
15679,35,67184.0,67384.0,わ
15680,35,67384.0,67584.0,に
15681,35,67584.0,67785.0,な
15682,35,67785.0,67985.0,っ
15683,35,67985.0,68385.0,て
15684,35,68385.0,68552.0,ぎ
15685,35,68552.0,68752.0,こ
15686,35,68752.0,69386.0,ち
15687,35,69386.0,69586.0,な
15688,35,69586.0,69987.0,い
15689,35,69987.0,70187.0,ふ
15690,35,70187.0,70421.0,り
15691,35,70421.0,70587.0,つ
15692,35,70587.0,70788.0,け
15693,35,70788.0,70954.0,に
15694,35,70954.0,71155.0,ま
15695,35,71155.0,71588.0,う
15696,35,71588.0,71789.0,そ
15697,35,71789.0,71989.0,で
15698,35,71989.0,72589.0,は
15699,35,72589.0,72790.0,ひ
15700,35,72790.0,73390.0,ら
15701,35,73390.0,73590.0,ひ
15702,35,73590.0,74792.0,ら
15703,35,74792.0,74992.0,お
15704,35,74992.0,75192.0,ど
15705,35,75192.0,75592.0,れ
15706,35,75592.0,75793.0,お
15707,35,75793.0,75993.0,ど
15708,35,75993.0,76393.0,れ
15709,35,76393.0,76593.0,て
15710,35,76593.0,76794.0,を
15711,35,76794.0,76994.0,と
15712,35,76994.0,77194.0,り
15713,35,77194.0,77394.0,あ
15714,35,77394.0,77594.0,っ
15715,35,77594.0,77995.0,て
15716,35,77995.0,78195.0,じょ
15717,35,78195.0,78395.0,う
15718,35,78395.0,78796.0,き
15719,35,78796.0,78996.0,し
15720,35,78996.0,79196.0,た
15721,35,79196.0,79563.0,ほ
15722,35,79563.0,79997.0,お
15723,35,79997.0,80197.0,ぼ
15724,35,80197.0,80397.0,た
15725,35,80397.0,80597.0,ん
15726,35,80597.0,80831.0,い
15727,35,80831.0,81165.0,ろ
15728,35,81165.0,81365.0,な
15729,35,81365.0,81565.0,り
15730,35,81565.0,82166.0,ひ
15731,35,82166.0,82366.0,び
15732,35,82366.0,82766.0,く
15733,35,82766.0,82966.0,た
15734,35,82966.0,83167.0,い
15735,35,83167.0,83367.0,こ
15736,35,83367.0,83567.0,の
15737,35,83567.0,83767.0,お
15738,35,83767.0,83967.0,と
15739,35,83967.0,84368.0,に
15740,35,84368.0,84568.0,あ
15741,35,84568.0,84768.0,か
15742,35,84768.0,85169.0,い
15743,35,85169.0,85569.0,か
15744,35,85569.0,85769.0,じ
15745,35,85769.0,85869.0,つ
15746,35,85869.0,85969.0,は
15747,35,85969.0,86170.0,じ
15748,35,86170.0,86370.0,け
15749,35,86370.0,87571.0,た
15750,35,87571.0,87771.0,き
15751,35,87771.0,87971.0,み
15752,35,87971.0,88405.0,に
15753,35,88405.0,88772.0,き
15754,35,88772.0,88972.0,づ
15755,35,88972.0,89073.0,か
15756,35,89073.0,89173.0,れ
15757,35,89173.0,89373.0,た
15758,35,89373.0,89573.0,か
15759,35,89573.0,90407.0,な
15760,35,90407.0,103587.0,<silence>
15761,35,103587.0,103821.0,ひ
15762,35,103821.0,103987.0,び
15763,35,103987.0,104655.0,く
15764,35,104655.0,104855.0,ざ
15765,35,104855.0,105122.0,わ
15766,35,105122.0,105456.0,め
15767,35,105456.0,106757.0,き
15768,35,106757.0,107057.0,も
15769,35,107057.0,107191.0,ゆ
15770,35,107191.0,107825.0,る
15771,35,107825.0,107991.0,か
15772,35,107991.0,108292.0,が
15773,35,108292.0,108625.0,り
15774,35,108625.0,109993.0,び
15775,35,109993.0,110260.0,ゆ
15776,35,110260.0,110394.0,ら
15777,35,110394.0,111028.0,ぐ
15778,35,111028.0,111195.0,き
15779,35,111195.0,111528.0,も
15780,35,111528.0,111829.0,ち
15781,35,111829.0,113197.0,に
15782,35,113197.0,113464.0,お
15783,35,113464.0,113597.0,も
15784,35,113597.0,114198.0,い
15785,35,114198.0,114398.0,の
15786,35,114398.0,114665.0,せ
15787,35,114665.0,114998.0,よ
15788,35,114998.0,116366.0,う
15789,35,116366.0,116567.0,ま
15790,35,116567.0,116767.0,つ
15791,35,116767.0,117367.0,り
15792,35,117367.0,117568.0,ば
15793,35,117568.0,117868.0,や
15794,35,117868.0,118168.0,し
15795,35,118168.0,119570.0,が
15796,35,119570.0,119770.0,と
15797,35,119770.0,119970.0,お
15798,35,119970.0,120571.0,の
15799,35,120571.0,120737.0,く
15800,35,120737.0,121071.0,お
15801,35,121071.0,121371.0,と
15802,35,121371.0,122773.0,に
15803,35,122773.0,122973.0,て
15804,35,122973.0,123173.0,ん
15805,35,123173.0,123307.0,ろ
15806,35,123307.0,123574.0,う
15807,35,123574.0,123774.0,の
15808,35,123774.0,123974.0,ほ
15809,35,123974.0,124274.0,し
15810,35,124274.0,124575.0,の
15811,35,124575.0,124975.0,く
15812,35,124975.0,125175.0,も
15813,35,125175.0,125375.0,が
15814,35,125375.0,125576.0,く
15815,35,125576.0,125976.0,れ
15816,35,125976.0,126210.0,む
15817,35,126210.0,126376.0,ね
15818,35,126376.0,126777.0,を
